seed,alpha,split,method,assumed_mu,assumed_normal_ceiling_N,certification_coverage,true_constraint_valid_fraction,false_certificate_per_frame,violation_given_certification,valid_certificates_per_frame,trajectory_any_false_certificate,certified_frames,frames
43,0.1,test_flat,trajectory_coordinate_box,0.5,3.0,0.0,0.6211575316213108,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,trajectory_coordinate_box,0.8,0.5,0.0,0.40505940973553084,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,trajectory_coordinate_box,0.8,1.0,0.0,0.7471828286699885,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,trajectory_coordinate_box,0.8,2.0,0.0,0.7488692985818322,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,trajectory_coordinate_box,0.8,3.0,0.0,0.7488692985818322,0.0,,0.0,0.0,0,13045
43,0.1,test_sharp,trajectory_coordinate_box,0.3,0.5,0.0,0.5160704036732351,0.0,,0.0,0.0,0,20908
43,0.1,test_sharp,trajectory_coordinate_box,0.3,1.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
43,0.1,test_sharp,trajectory_coordinate_box,0.3,2.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
43,0.1,test_sharp,trajectory_coordinate_box,0.3,3.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
43,0.1,test_sharp,trajectory_coordinate_box,0.5,0.5,0.0,0.5237229768509661,0.0,,0.0,0.0,0,20908
43,0.1,test_sharp,trajectory_coordinate_box,0.5,1.0,0.0,0.746030227664052,0.0,,0.0,0.0,0,20908
43,0.1,test_sharp,trajectory_coordinate_box,0.5,2.0,0.0,0.746030227664052,0.0,,0.0,0.0,0,20908
43,0.1,test_sharp,trajectory_coordinate_box,0.5,3.0,0.0,0.746030227664052,0.0,,0.0,0.0,0,20908
43,0.1,test_sharp,trajectory_coordinate_box,0.8,0.5,0.0,0.5440501243543141,0.0,,0.0,0.0,0,20908
43,0.1,test_sharp,trajectory_coordinate_box,0.8,1.0,0.0,0.7801320068873159,0.0,,0.0,0.0,0,20908
43,0.1,test_sharp,trajectory_coordinate_box,0.8,2.0,0.0,0.7801798354696767,0.0,,0.0,0.0,0,20908
43,0.1,test_sharp,trajectory_coordinate_box,0.8,3.0,0.0,0.7801798354696767,0.0,,0.0,0.0,0,20908
43,0.1,test_id,trajectory_constraint,0.3,0.5,0.0,0.5585915805842497,0.0,,0.0,0.0,0,9003
43,0.1,test_id,trajectory_constraint,0.3,1.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
43,0.1,test_id,trajectory_constraint,0.3,2.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
43,0.1,test_id,trajectory_constraint,0.3,3.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
43,0.1,test_id,trajectory_constraint,0.5,0.5,0.0,0.5653670998556037,0.0,,0.0,0.0,0,9003
43,0.1,test_id,trajectory_constraint,0.5,1.0,0.0,0.7679662334777296,0.0,,0.0,0.0,0,9003
43,0.1,test_id,trajectory_constraint,0.5,2.0,0.013439964456292346,0.7679662334777296,0.0,0.0,0.013439964456292346,0.0,121,9003
43,0.1,test_id,trajectory_constraint,0.5,3.0,0.013439964456292346,0.7679662334777296,0.0,0.0,0.013439964456292346,0.0,121,9003
43,0.1,test_id,trajectory_constraint,0.8,0.5,0.0,0.5828057314228591,0.0,,0.0,0.0,0,9003
43,0.1,test_id,trajectory_constraint,0.8,1.0,0.08397200933022327,0.801732755748084,0.0,0.0,0.08397200933022327,0.0,756,9003
43,0.1,test_id,trajectory_constraint,0.8,2.0,0.1676107964011996,0.8021770520937466,0.0007775186049094747,0.004638833664678595,0.16683327779629012,0.02586206896551724,1509,9003
43,0.1,test_id,trajectory_constraint,0.8,3.0,0.1676107964011996,0.8021770520937466,0.0007775186049094747,0.004638833664678595,0.16683327779629012,0.02586206896551724,1509,9003
43,0.1,test_batch6,trajectory_constraint,0.3,0.5,0.0,0.5665258711721225,0.0,,0.0,0.0,0,11364
43,0.1,test_batch6,trajectory_constraint,0.3,1.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
43,0.1,test_batch6,trajectory_constraint,0.3,2.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
43,0.1,test_batch6,trajectory_constraint,0.3,3.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
43,0.1,test_batch6,trajectory_constraint,0.5,0.5,0.0,0.5732136571629708,0.0,,0.0,0.0,0,11364
43,0.1,test_batch6,trajectory_constraint,0.5,1.0,0.0,0.7580077437521999,0.0,,0.0,0.0,0,11364
43,0.1,test_batch6,trajectory_constraint,0.5,2.0,0.010207673354452657,0.7580077437521999,0.0,0.0,0.010207673354452657,0.0,116,11364
43,0.1,test_batch6,trajectory_constraint,0.5,3.0,0.010207673354452657,0.7580077437521999,0.0,0.0,0.010207673354452657,0.0,116,11364
43,0.1,test_batch6,trajectory_constraint,0.8,0.5,0.0,0.5875571981696586,0.0,,0.0,0.0,0,11364
43,0.1,test_batch6,trajectory_constraint,0.8,1.0,0.10181274199225625,0.7864308342133052,0.00026399155227032733,0.0025929127052722557,0.10154875043998592,0.013071895424836602,1157,11364
43,0.1,test_batch6,trajectory_constraint,0.8,2.0,0.17995424146427313,0.7864308342133052,0.0009679690249912002,0.0053789731051344745,0.17898627243928195,0.0196078431372549,2045,11364
43,0.1,test_batch6,trajectory_constraint,0.8,3.0,0.17995424146427313,0.7864308342133052,0.0009679690249912002,0.0053789731051344745,0.17898627243928195,0.0196078431372549,2045,11364
43,0.1,test_flat,trajectory_constraint,0.3,0.5,0.0,0.33001149865848983,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,trajectory_constraint,0.3,1.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,trajectory_constraint,0.3,2.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,trajectory_constraint,0.3,3.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,trajectory_constraint,0.5,0.5,0.0,0.34495975469528556,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,trajectory_constraint,0.5,1.0,0.0,0.6211575316213108,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,trajectory_constraint,0.5,2.0,0.0003832886163280951,0.6211575316213108,0.00030663089306247603,0.8,7.665772326561901e-05,0.006711409395973154,5,13045
43,0.1,test_flat,trajectory_constraint,0.5,3.0,0.0003832886163280951,0.6211575316213108,0.00030663089306247603,0.8,7.665772326561901e-05,0.006711409395973154,5,13045
43,0.1,test_flat,trajectory_constraint,0.8,0.5,0.0,0.40505940973553084,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,trajectory_constraint,0.8,1.0,0.06285933307780758,0.7471828286699885,0.011115369873514757,0.17682926829268292,0.05174396320429283,0.1040268456375839,820,13045
43,0.1,test_flat,trajectory_constraint,0.8,2.0,0.14212341893445765,0.7488692985818322,0.029896512073591414,0.21035598705501618,0.11222690686086623,0.18791946308724833,1854,13045
43,0.1,test_flat,trajectory_constraint,0.8,3.0,0.14212341893445765,0.7488692985818322,0.029896512073591414,0.21035598705501618,0.11222690686086623,0.18791946308724833,1854,13045
43,0.1,test_sharp,trajectory_constraint,0.3,0.5,0.0,0.5160704036732351,0.0,,0.0,0.0,0,20908
43,0.1,test_sharp,trajectory_constraint,0.3,1.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
43,0.1,test_sharp,trajectory_constraint,0.3,2.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
43,0.1,test_sharp,trajectory_constraint,0.3,3.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
43,0.1,test_sharp,trajectory_constraint,0.5,0.5,0.0,0.5237229768509661,0.0,,0.0,0.0,0,20908
43,0.1,test_sharp,trajectory_constraint,0.5,1.0,0.0,0.746030227664052,0.0,,0.0,0.0,0,20908
43,0.1,test_sharp,trajectory_constraint,0.5,2.0,4.7828582360818826e-05,0.746030227664052,0.0,0.0,4.7828582360818826e-05,0.0,1,20908
43,0.1,test_sharp,trajectory_constraint,0.5,3.0,4.7828582360818826e-05,0.746030227664052,0.0,0.0,4.7828582360818826e-05,0.0,1,20908
43,0.1,test_sharp,trajectory_constraint,0.8,0.5,0.0,0.5440501243543141,0.0,,0.0,0.0,0,20908
43,0.1,test_sharp,trajectory_constraint,0.8,1.0,0.011287545437153242,0.7801320068873159,9.565716472163765e-05,0.00847457627118644,0.011191888272431606,0.006578947368421052,236,20908
43,0.1,test_sharp,trajectory_constraint,0.8,2.0,0.018987947197245073,0.7801798354696767,0.00028697149416491294,0.015113350125944584,0.01870097570308016,0.013157894736842105,397,20908
43,0.1,test_sharp,trajectory_constraint,0.8,3.0,0.018987947197245073,0.7801798354696767,0.00028697149416491294,0.015113350125944584,0.01870097570308016,0.013157894736842105,397,20908
43,0.05,test_id,point,0.3,0.5,0.4979451294013107,0.5585915805842497,0.03032322559146951,0.06089672094579523,0.46762190380984114,0.4827586206896552,4483,9003
43,0.05,test_id,point,0.3,1.0,0.6664445184938353,0.7534155281572809,0.02754637343107853,0.04133333333333333,0.6388981450627569,0.5,6000,9003
43,0.05,test_id,point,0.3,2.0,0.6664445184938353,0.7534155281572809,0.02754637343107853,0.04133333333333333,0.6388981450627569,0.5,6000,9003
43,0.05,test_id,point,0.3,3.0,0.6664445184938353,0.7534155281572809,0.02754637343107853,0.04133333333333333,0.6388981450627569,0.5,6000,9003
43,0.05,test_id,point,0.5,0.5,0.5880262134843941,0.5653670998556037,0.052760191047428635,0.08972421609369097,0.5352660224369654,0.5689655172413793,5294,9003
43,0.05,test_id,point,0.5,1.0,0.796179051427302,0.7679662334777296,0.05242696878818172,0.06584821428571429,0.7437520826391203,0.5775862068965517,7168,9003
43,0.05,test_id,point,0.5,2.0,0.7968454959457959,0.7679662334777296,0.05309341330667555,0.06662949540005576,0.7437520826391203,0.5862068965517241,7174,9003
43,0.05,test_id,point,0.5,3.0,0.7968454959457959,0.7679662334777296,0.05309341330667555,0.06662949540005576,0.7437520826391203,0.5862068965517241,7174,9003
43,0.05,test_id,point,0.8,0.5,0.6407864045318227,0.5828057314228591,0.0784183050094413,0.12237822846247183,0.5623680995223814,0.6724137931034483,5769,9003
43,0.05,test_id,point,0.8,1.0,0.9038098411640564,0.801732755748084,0.10796401199600134,0.11945434435295564,0.7958458291680551,0.8448275862068966,8137,9003
43,0.05,test_id,point,0.8,2.0,0.9072531378429413,0.8021770520937466,0.11074086415639231,0.12206170421155729,0.796512273686549,0.8620689655172413,8168,9003
43,0.05,test_id,point,0.8,3.0,0.9072531378429413,0.8021770520937466,0.11074086415639231,0.12206170421155729,0.796512273686549,0.8620689655172413,8168,9003
43,0.05,test_batch6,point,0.3,0.5,0.5320309750087997,0.5665258711721225,0.03106300598380852,0.058385709560039696,0.5009679690249912,0.5163398692810458,6046,11364
43,0.05,test_batch6,point,0.3,1.0,0.714537134811686,0.744368180218233,0.027543118620204154,0.03854679802955665,0.6869940161914819,0.45098039215686275,8120,11364
43,0.05,test_batch6,point,0.3,2.0,0.714537134811686,0.744368180218233,0.027543118620204154,0.03854679802955665,0.6869940161914819,0.45098039215686275,8120,11364
43,0.05,test_batch6,point,0.3,3.0,0.714537134811686,0.744368180218233,0.027543118620204154,0.03854679802955665,0.6869940161914819,0.45098039215686275,8120,11364
43,0.05,test_batch6,point,0.5,0.5,0.6081485392467441,0.5732136571629708,0.05755015839493136,0.09463174649110115,0.5505983808518128,0.5947712418300654,6911,11364
43,0.05,test_batch6,point,0.5,1.0,0.8045582541358677,0.7580077437521999,0.05895811334037311,0.0732801049983594,0.7456001407954945,0.6339869281045751,9143,11364
43,0.05,test_batch6,point,0.5,2.0,0.8049982400563181,0.7580077437521999,0.05939809926082365,0.07378662002623525,0.7456001407954945,0.6339869281045751,9148,11364
43,0.05,test_batch6,point,0.5,3.0,0.8049982400563181,0.7580077437521999,0.05939809926082365,0.07378662002623525,0.7456001407954945,0.6339869281045751,9148,11364
43,0.05,test_batch6,point,0.8,0.5,0.6638507567757832,0.5875571981696586,0.09398099260823653,0.1415694591728526,0.5698697641675466,0.7124183006535948,7544,11364
43,0.05,test_batch6,point,0.8,1.0,0.9043470608940514,0.7864308342133052,0.12337205209433298,0.136421134572346,0.7809750087997184,0.8888888888888888,10277,11364
43,0.05,test_batch6,point,0.8,2.0,0.905667018655403,0.7864308342133052,0.12469200985568461,0.137679751263117,0.7809750087997184,0.8888888888888888,10292,11364
43,0.05,test_batch6,point,0.8,3.0,0.905667018655403,0.7864308342133052,0.12469200985568461,0.137679751263117,0.7809750087997184,0.8888888888888888,10292,11364
43,0.05,test_flat,point,0.3,0.5,0.0,0.33001149865848983,0.0,,0.0,0.0,0,13045
43,0.05,test_flat,point,0.3,1.0,0.16274434649290917,0.5921809122269068,0.057723265619011116,0.3546867640131889,0.10502108087389804,0.3389261744966443,2123,13045
43,0.05,test_flat,point,0.3,2.0,0.16274434649290917,0.5921809122269068,0.057723265619011116,0.3546867640131889,0.10502108087389804,0.3389261744966443,2123,13045
43,0.05,test_flat,point,0.3,3.0,0.16274434649290917,0.5921809122269068,0.057723265619011116,0.3546867640131889,0.10502108087389804,0.3389261744966443,2123,13045
43,0.05,test_flat,point,0.5,0.5,0.00015331544653123802,0.34495975469528556,0.00015331544653123802,1.0,0.0,0.006711409395973154,2,13045
43,0.05,test_flat,point,0.5,1.0,0.36236105787658107,0.6211575316213108,0.14258336527405135,0.3934842394753543,0.21977769260252972,0.5738255033557047,4727,13045
43,0.05,test_flat,point,0.5,2.0,0.36236105787658107,0.6211575316213108,0.14258336527405135,0.3934842394753543,0.21977769260252972,0.5738255033557047,4727,13045
43,0.05,test_flat,point,0.5,3.0,0.36236105787658107,0.6211575316213108,0.14258336527405135,0.3934842394753543,0.21977769260252972,0.5738255033557047,4727,13045
43,0.05,test_flat,point,0.8,0.5,0.00015331544653123802,0.40505940973553084,7.665772326561901e-05,0.5,7.665772326561901e-05,0.003355704697986577,2,13045
43,0.05,test_flat,point,0.8,1.0,0.7138367190494442,0.7471828286699885,0.18635492525871983,0.2610609965635739,0.5274817937907245,0.6610738255033557,9312,13045
43,0.05,test_flat,point,0.8,2.0,0.7138367190494442,0.7488692985818322,0.18597163664239172,0.2605240549828179,0.5278650824070525,0.6577181208053692,9312,13045
43,0.05,test_flat,point,0.8,3.0,0.7138367190494442,0.7488692985818322,0.18597163664239172,0.2605240549828179,0.5278650824070525,0.6577181208053692,9312,13045
43,0.05,test_sharp,point,0.3,0.5,0.15582552133154773,0.5160704036732351,0.031184235699253875,0.20012277470841006,0.12464128563229386,0.29605263157894735,3258,20908
43,0.05,test_sharp,point,0.3,1.0,0.18136598431222498,0.7304381098144251,0.020231490338626364,0.1115506329113924,0.16113449397359864,0.24013157894736842,3792,20908
43,0.05,test_sharp,point,0.3,2.0,0.18136598431222498,0.7304381098144251,0.020231490338626364,0.1115506329113924,0.16113449397359864,0.24013157894736842,3792,20908
43,0.05,test_sharp,point,0.3,3.0,0.18136598431222498,0.7304381098144251,0.020231490338626364,0.1115506329113924,0.16113449397359864,0.24013157894736842,3792,20908
43,0.05,test_sharp,point,0.5,0.5,0.23699062559785727,0.5237229768509661,0.05375932657356036,0.22684157416750758,0.1832312990242969,0.3618421052631579,4955,20908
43,0.05,test_sharp,point,0.5,1.0,0.29175435240099484,0.746030227664052,0.032906064664243354,0.11278688524590164,0.2588482877367515,0.3059210526315789,6100,20908
43,0.05,test_sharp,point,0.5,2.0,0.29175435240099484,0.746030227664052,0.032906064664243354,0.11278688524590164,0.2588482877367515,0.3059210526315789,6100,20908
43,0.05,test_sharp,point,0.5,3.0,0.29175435240099484,0.746030227664052,0.032906064664243354,0.11278688524590164,0.2588482877367515,0.3059210526315789,6100,20908
43,0.05,test_sharp,point,0.8,0.5,0.32533001721828964,0.5440501243543141,0.08020853261909316,0.24654513378418114,0.24512148459919647,0.4407894736842105,6802,20908
43,0.05,test_sharp,point,0.8,1.0,0.4093170078438875,0.7801320068873159,0.05270709776162234,0.12876840383267119,0.35660991008226517,0.39473684210526316,8558,20908
43,0.05,test_sharp,point,0.8,2.0,0.4096039793380524,0.7801798354696767,0.05299406925578726,0.1293787949556282,0.35660991008226517,0.40131578947368424,8564,20908
43,0.05,test_sharp,point,0.8,3.0,0.4109910082265162,0.7801798354696767,0.054381098144251,0.13231700221110207,0.35660991008226517,0.4144736842105263,8593,20908
43,0.05,test_id,frame_constraint,0.3,0.5,0.0,0.5585915805842497,0.0,,0.0,0.0,0,9003
43,0.05,test_id,frame_constraint,0.3,1.0,0.015328223925358214,0.7534155281572809,0.0003332222592469177,0.021739130434782608,0.014995001666111295,0.017241379310344827,138,9003
43,0.05,test_id,frame_constraint,0.3,2.0,0.022659113628790403,0.7534155281572809,0.0004442963456625569,0.0196078431372549,0.022214817283127845,0.02586206896551724,204,9003
43,0.05,test_id,frame_constraint,0.3,3.0,0.022659113628790403,0.7534155281572809,0.0004442963456625569,0.0196078431372549,0.022214817283127845,0.02586206896551724,204,9003
43,0.05,test_id,frame_constraint,0.5,0.5,0.0005553704320781962,0.5653670998556037,0.0,0.0,0.0005553704320781962,0.0,5,9003
43,0.05,test_id,frame_constraint,0.5,1.0,0.1933799844496279,0.7679662334777296,0.0007775186049094747,0.00402067777139575,0.19260246584471843,0.034482758620689655,1741,9003
43,0.05,test_id,frame_constraint,0.5,2.0,0.21026324558480505,0.7679662334777296,0.000999666777740753,0.004754358161648178,0.2092635788070643,0.05172413793103448,1893,9003
43,0.05,test_id,frame_constraint,0.5,3.0,0.21026324558480505,0.7679662334777296,0.000999666777740753,0.004754358161648178,0.2092635788070643,0.05172413793103448,1893,9003
43,0.05,test_id,frame_constraint,0.8,0.5,0.12307008774852826,0.5828057314228591,0.0007775186049094747,0.00631768953068592,0.12229256914361879,0.034482758620689655,1108,9003
43,0.05,test_id,frame_constraint,0.8,1.0,0.4828390536487837,0.801732755748084,0.009219149172498057,0.019093627789279963,0.47361990447628566,0.20689655172413793,4347,9003
43,0.05,test_id,frame_constraint,0.8,2.0,0.5096079084749527,0.8021770520937466,0.01155170498722648,0.022667829119442023,0.49805620348772633,0.25,4588,9003
43,0.05,test_id,frame_constraint,0.8,3.0,0.5096079084749527,0.8021770520937466,0.01155170498722648,0.022667829119442023,0.49805620348772633,0.25,4588,9003
43,0.05,test_batch6,frame_constraint,0.3,0.5,0.0,0.5665258711721225,0.0,,0.0,0.0,0,11364
43,0.05,test_batch6,frame_constraint,0.3,1.0,0.0250791974656811,0.744368180218233,0.0,0.0,0.0250791974656811,0.0,285,11364
43,0.05,test_batch6,frame_constraint,0.3,2.0,0.02877507919746568,0.744368180218233,0.0,0.0,0.02877507919746568,0.0,327,11364
43,0.05,test_batch6,frame_constraint,0.3,3.0,0.02877507919746568,0.744368180218233,0.0,0.0,0.02877507919746568,0.0,327,11364
43,0.05,test_batch6,frame_constraint,0.5,0.5,0.0,0.5732136571629708,0.0,,0.0,0.0,0,11364
43,0.05,test_batch6,frame_constraint,0.5,1.0,0.23187258007743752,0.7580077437521999,0.0010559662090813093,0.004554079696394687,0.23081661386835622,0.032679738562091505,2635,11364
43,0.05,test_batch6,frame_constraint,0.5,2.0,0.23785638859556493,0.7580077437521999,0.0010559662090813093,0.004439511653718091,0.23680042238648363,0.032679738562091505,2703,11364
43,0.05,test_batch6,frame_constraint,0.5,3.0,0.23785638859556493,0.7580077437521999,0.0010559662090813093,0.004439511653718091,0.23680042238648363,0.032679738562091505,2703,11364
43,0.05,test_batch6,frame_constraint,0.8,0.5,0.1457233368532207,0.5875571981696586,0.001495952129531855,0.010265700483091788,0.14422738472368885,0.0392156862745098,1656,11364
43,0.05,test_batch6,frame_constraint,0.8,1.0,0.5093277015135516,0.7864308342133052,0.010207673354452657,0.020041465100207326,0.4991200281590989,0.19607843137254902,5788,11364
43,0.05,test_batch6,frame_constraint,0.8,2.0,0.5182154171066525,0.7864308342133052,0.011527631115804295,0.022244863304465953,0.5066877859908483,0.20915032679738563,5889,11364
43,0.05,test_batch6,frame_constraint,0.8,3.0,0.5182154171066525,0.7864308342133052,0.011527631115804295,0.022244863304465953,0.5066877859908483,0.20915032679738563,5889,11364
43,0.05,test_flat,frame_constraint,0.3,0.5,0.0,0.33001149865848983,0.0,,0.0,0.0,0,13045
43,0.05,test_flat,frame_constraint,0.3,1.0,0.004522805672671521,0.5921809122269068,0.0007665772326561902,0.1694915254237288,0.0037562284400153314,0.02348993288590604,59,13045
43,0.05,test_flat,frame_constraint,0.3,2.0,0.0045994633959371405,0.5921809122269068,0.0008432349559218092,0.18333333333333332,0.0037562284400153314,0.02348993288590604,60,13045
43,0.05,test_flat,frame_constraint,0.3,3.0,0.0045994633959371405,0.5921809122269068,0.0008432349559218092,0.18333333333333332,0.0037562284400153314,0.02348993288590604,60,13045
43,0.05,test_flat,frame_constraint,0.5,0.5,0.0,0.34495975469528556,0.0,,0.0,0.0,0,13045
43,0.05,test_flat,frame_constraint,0.5,1.0,0.11927941740130318,0.6211575316213108,0.03694902261402836,0.3097686375321337,0.08233039478727482,0.2483221476510067,1556,13045
