run,baseline,status,takeover,domain,metric,paired_n,run_minus_baseline,ci_low,ci_high,ci_method,higher,ties,lower,positive_is_better
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,all,sustained_10cm_lift_within_force_budget,20,-0.15,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,17,3,True
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,all,sustained_native_success,20,-0.2,-0.4,-0.05,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,16,4,True
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,all,sustained_success_within_force_budget,20,-0.15,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,17,3,True
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,id,any_native_success,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,id,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,id,final_native_success,10,-0.4,-0.7,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,6,4,True
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,id,force_budget_exceeded,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,False
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,id,full_episode_peak_normal_N,10,-0.68333740234375,-2.11559879899025,0.5373761343955988,"paired environment-seed bootstrap 95%, identical recorded physical parameters",6,0,4,False
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,id,intervention_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,id,intervention_peak_normal_N,10,0.12485666275024414,-1.2923628556728364,1.1561062812805176,"paired environment-seed bootstrap 95%, identical recorded physical parameters",7,0,3,False
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,id,native_shaped_return,10,-12.118058741895112,-33.29620252002177,7.2689301241218995,"paired environment-seed bootstrap 95%, identical recorded physical parameters",6,0,4,True
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,id,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,id,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,id,sustained_10cm_lift_success,10,-0.4,-0.7,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,6,4,True
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,id,sustained_10cm_lift_within_force_budget,10,-0.3,-0.6,-0.09750000000001365,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,7,3,True
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,id,sustained_native_success,10,-0.4,-0.7,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,6,4,True
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,id,sustained_success_within_force_budget,10,-0.3,-0.6,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,7,3,True
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,ood,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,ood,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,ood,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,ood,force_budget_exceeded,10,0.3,0.1,0.6,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,7,0,False
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,ood,full_episode_peak_normal_N,10,0.5939364433288574,-0.43564708590507506,1.5305776965618134,"paired environment-seed bootstrap 95%, identical recorded physical parameters",7,0,3,False
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,ood,intervention_force_budget_exceeded,10,0.3,0.1,0.6,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,7,0,False
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,ood,intervention_peak_normal_N,10,0.5939364433288574,-0.46020545840263366,1.537695344686508,"paired environment-seed bootstrap 95%, identical recorded physical parameters",7,0,3,False
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,ood,native_shaped_return,10,6.906846347995511,5.228946978389105,9.11710141756669,"paired environment-seed bootstrap 95%, identical recorded physical parameters",10,0,0,True
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,ood,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,ood,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,ood,sustained_10cm_lift_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,ood,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,ood,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed1_rl,force_feedback,primary,44,ood,sustained_success_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed1_rl,script,primary,44,all,any_native_success,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,True
visuotactile_margin_height_seed1_rl,script,primary,44,all,bilateral_contact_at_takeover,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_height_seed1_rl,script,primary,44,all,final_native_success,20,-0.2,-0.4,-0.05,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,16,4,True
visuotactile_margin_height_seed1_rl,script,primary,44,all,force_budget_exceeded,20,-0.35,-0.6,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,11,8,False
visuotactile_margin_height_seed1_rl,script,primary,44,all,full_episode_peak_normal_N,20,-4.212257027626038,-6.830610430240631,-1.7326798164844552,"paired environment-seed bootstrap 95%, identical recorded physical parameters",6,0,14,False
visuotactile_margin_height_seed1_rl,script,primary,44,all,intervention_force_budget_exceeded,20,-0.45,-0.7,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,9,10,False
visuotactile_margin_height_seed1_rl,script,primary,44,all,intervention_peak_normal_N,20,-4.84692349433899,-7.830066931843757,-1.9172201770544057,"paired environment-seed bootstrap 95%, identical recorded physical parameters",6,0,14,False
visuotactile_margin_height_seed1_rl,script,primary,44,all,native_shaped_return,20,-3.0810352773278877,-14.12813092766279,6.742900694094053,"paired environment-seed bootstrap 95%, identical recorded physical parameters",16,0,4,True
visuotactile_margin_height_seed1_rl,script,primary,44,all,setup_force_budget_exceeded,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_height_seed1_rl,script,primary,44,all,setup_peak_normal_N,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_height_seed1_rl,script,primary,44,all,sustained_10cm_lift_success,20,-0.2,-0.4,-0.05,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,16,4,True
visuotactile_margin_height_seed1_rl,script,primary,44,all,sustained_10cm_lift_within_force_budget,20,0.1,-0.05,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,16,1,True
visuotactile_margin_height_seed1_rl,script,primary,44,all,sustained_native_success,20,-0.2,-0.3512499999999999,-0.05,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,16,4,True
visuotactile_margin_height_seed1_rl,script,primary,44,all,sustained_success_within_force_budget,20,0.1,-0.1,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,16,1,True
visuotactile_margin_height_seed1_rl,script,primary,44,id,any_native_success,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
visuotactile_margin_height_seed1_rl,script,primary,44,id,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed1_rl,script,primary,44,id,final_native_success,10,-0.4,-0.7,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,6,4,True
visuotactile_margin_height_seed1_rl,script,primary,44,id,force_budget_exceeded,10,-0.6,-0.9,-0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,4,6,False
visuotactile_margin_height_seed1_rl,script,primary,44,id,full_episode_peak_normal_N,10,-4.78279824256897,-7.05191882610321,-2.438184887170793,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,0,9,False
visuotactile_margin_height_seed1_rl,script,primary,44,id,intervention_force_budget_exceeded,10,-0.8,-1.0,-0.5,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,2,8,False
visuotactile_margin_height_seed1_rl,script,primary,44,id,intervention_peak_normal_N,10,-6.052131175994873,-9.763273923397065,-2.8458830368518835,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,0,9,False
visuotactile_margin_height_seed1_rl,script,primary,44,id,native_shaped_return,10,-12.72202510982432,-33.424187346688115,7.162671650345641,"paired environment-seed bootstrap 95%, identical recorded physical parameters",6,0,4,True
visuotactile_margin_height_seed1_rl,script,primary,44,id,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed1_rl,script,primary,44,id,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed1_rl,script,primary,44,id,sustained_10cm_lift_success,10,-0.4,-0.7,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,6,4,True
visuotactile_margin_height_seed1_rl,script,primary,44,id,sustained_10cm_lift_within_force_budget,10,0.2,-0.2,0.5,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,6,1,True
visuotactile_margin_height_seed1_rl,script,primary,44,id,sustained_native_success,10,-0.4,-0.7,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,6,4,True
visuotactile_margin_height_seed1_rl,script,primary,44,id,sustained_success_within_force_budget,10,0.2,-0.2,0.6,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,6,1,True
visuotactile_margin_height_seed1_rl,script,primary,44,ood,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed1_rl,script,primary,44,ood,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed1_rl,script,primary,44,ood,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed1_rl,script,primary,44,ood,force_budget_exceeded,10,-0.1,-0.4,0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,7,2,False
visuotactile_margin_height_seed1_rl,script,primary,44,ood,full_episode_peak_normal_N,10,-3.6417158126831053,-8.527235021591187,0.8606689929962121,"paired environment-seed bootstrap 95%, identical recorded physical parameters",5,0,5,False
visuotactile_margin_height_seed1_rl,script,primary,44,ood,intervention_force_budget_exceeded,10,-0.1,-0.4,0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,7,2,False
visuotactile_margin_height_seed1_rl,script,primary,44,ood,intervention_peak_normal_N,10,-3.6417158126831053,-8.716604994535446,1.0358163213729843,"paired environment-seed bootstrap 95%, identical recorded physical parameters",5,0,5,False
visuotactile_margin_height_seed1_rl,script,primary,44,ood,native_shaped_return,10,6.5599545551685425,4.590103748481512,8.880980439926521,"paired environment-seed bootstrap 95%, identical recorded physical parameters",10,0,0,True
visuotactile_margin_height_seed1_rl,script,primary,44,ood,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed1_rl,script,primary,44,ood,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed1_rl,script,primary,44,ood,sustained_10cm_lift_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed1_rl,script,primary,44,ood,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed1_rl,script,primary,44,ood,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed1_rl,script,primary,44,ood,sustained_success_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed1_rl,visuotactile_height_seed1_rl,primary,44,all,any_native_success,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,True
